test_id	block_id	gene_id	subject	cell_type	path	path_number	path_signature	proportion
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_4	ODC	Path 2	2	[[84774951, 84775173], [84768295, 84768349], [84762557, 84762658], [84759609, 84759756]]	0.984966521427429
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_5	ASC	Path 1	1	[[84774951, 84775173], [84762557, 84762658], [84759609, 84759756]]	0.0472314770779384
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_5	ASC	Path 2	2	[[84774951, 84775173], [84768295, 84768349], [84762557, 84762658], [84759609, 84759756]]	0.9527685229220616
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_5	EX_cerebellum_granule	Path 1	1	[[84774951, 84775173], [84762557, 84762658], [84759609, 84759756]]	0.0071909355190618
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_5	EX_cerebellum_granule	Path 2	2	[[84774951, 84775173], [84768295, 84768349], [84762557, 84762658], [84759609, 84759756]]	0.992809064480938
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_5	EX_cortical	Path 1	1	[[84774951, 84775173], [84762557, 84762658], [84759609, 84759756]]	0.0184199752653853
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_5	EX_cortical	Path 2	2	[[84774951, 84775173], [84768295, 84768349], [84762557, 84762658], [84759609, 84759756]]	0.9815800247346148
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_5	INH_midbrain	Path 1	1	[[84774951, 84775173], [84762557, 84762658], [84759609, 84759756]]	0.0173615583960887
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_5	INH_midbrain	Path 2	2	[[84774951, 84775173], [84768295, 84768349], [84762557, 84762658], [84759609, 84759756]]	0.9826384416039112
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_5	INH_migrating_interneuron	Path 1	1	[[84774951, 84775173], [84762557, 84762658], [84759609, 84759756]]	0.0144097560236611
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_5	INH_migrating_interneuron	Path 2	2	[[84774951, 84775173], [84768295, 84768349], [84762557, 84762658], [84759609, 84759756]]	0.9855902439763388
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_5	ODC	Path 1	1	[[84774951, 84775173], [84762557, 84762658], [84759609, 84759756]]	0.0112175681545954
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_5	ODC	Path 2	2	[[84774951, 84775173], [84768295, 84768349], [84762557, 84762658], [84759609, 84759756]]	0.9887824318454046
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_6	ASC	Path 1	1	[[84774951, 84775173], [84762557, 84762658], [84759609, 84759756]]	0.0210048512798891
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_6	ASC	Path 2	2	[[84774951, 84775173], [84768295, 84768349], [84762557, 84762658], [84759609, 84759756]]	0.978995148720111
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_6	EX_cerebellum_granule	Path 1	1	[[84774951, 84775173], [84762557, 84762658], [84759609, 84759756]]	0.0347263134451258
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_6	EX_cerebellum_granule	Path 2	2	[[84774951, 84775173], [84768295, 84768349], [84762557, 84762658], [84759609, 84759756]]	0.9652736865548742
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_6	EX_cortical	Path 1	1	[[84774951, 84775173], [84762557, 84762658], [84759609, 84759756]]	0.0078346216552296
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_6	EX_cortical	Path 2	2	[[84774951, 84775173], [84768295, 84768349], [84762557, 84762658], [84759609, 84759756]]	0.9921653783447704
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_6	INH_medium_spiny	Path 1	1	[[84774951, 84775173], [84762557, 84762658], [84759609, 84759756]]	0.0289819819201921
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_6	INH_medium_spiny	Path 2	2	[[84774951, 84775173], [84768295, 84768349], [84762557, 84762658], [84759609, 84759756]]	0.9710180180798078
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_6	INH_midbrain	Path 1	1	[[84774951, 84775173], [84762557, 84762658], [84759609, 84759756]]	0.0271983117656753
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_6	INH_midbrain	Path 2	2	[[84774951, 84775173], [84768295, 84768349], [84762557, 84762658], [84759609, 84759756]]	0.9728016882343248
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_6	INH_migrating_interneuron	Path 1	1	[[84774951, 84775173], [84762557, 84762658], [84759609, 84759756]]	0.038091341137441
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_6	INH_migrating_interneuron	Path 2	2	[[84774951, 84775173], [84768295, 84768349], [84762557, 84762658], [84759609, 84759756]]	0.9619086588625588
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_7	ASC	Path 1	1	[[84774951, 84775173], [84762557, 84762658], [84759609, 84759756]]	0.015642559872028
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_7	ASC	Path 2	2	[[84774951, 84775173], [84768295, 84768349], [84762557, 84762658], [84759609, 84759756]]	0.984357440127972
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_7	EX_cerebellum_granule	Path 1	1	[[84774951, 84775173], [84762557, 84762658], [84759609, 84759756]]	0.0194325966628455
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_7	EX_cerebellum_granule	Path 2	2	[[84774951, 84775173], [84768295, 84768349], [84762557, 84762658], [84759609, 84759756]]	0.9805674033371544
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_7	EX_cortical	Path 1	1	[[84774951, 84775173], [84762557, 84762658], [84759609, 84759756]]	0.0033428620661291
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_7	EX_cortical	Path 2	2	[[84774951, 84775173], [84768295, 84768349], [84762557, 84762658], [84759609, 84759756]]	0.9966571379338708
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_7	INH_medium_spiny	Path 1	1	[[84774951, 84775173], [84762557, 84762658], [84759609, 84759756]]	0.0366272047510733
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_7	INH_medium_spiny	Path 2	2	[[84774951, 84775173], [84768295, 84768349], [84762557, 84762658], [84759609, 84759756]]	0.9633727952489266
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_7	INH_midbrain	Path 1	1	[[84774951, 84775173], [84762557, 84762658], [84759609, 84759756]]	0.0073464162293959
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_7	INH_midbrain	Path 2	2	[[84774951, 84775173], [84768295, 84768349], [84762557, 84762658], [84759609, 84759756]]	0.992653583770604
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_7	INH_migrating_interneuron	Path 1	1	[[84774951, 84775173], [84762557, 84762658], [84759609, 84759756]]	0.0201925391090557
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_7	INH_migrating_interneuron	Path 2	2	[[84774951, 84775173], [84768295, 84768349], [84762557, 84762658], [84759609, 84759756]]	0.9798074608909442
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_7	ODC	Path 1	1	[[84774951, 84775173], [84762557, 84762658], [84759609, 84759756]]	0.0936235152601921
ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12:B3	ENSMUSG00000022892.12	F_7	ODC	Path 2	2	[[84774951, 84775173], [84768295, 84768349], [84762557, 84762658], [84759609, 84759756]]	0.9063764847398076
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_1	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.8482303298523465
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_1	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.1517696701476535
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_1	INH_medium_spiny	Path 1	1	[[25182140, 25182496]]	0.5915527926893354
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_1	INH_medium_spiny	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.4084472073106646
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_1	INH_midbrain	Path 1	1	[[25182140, 25182496]]	0.9354531382023628
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_1	INH_midbrain	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.0645468617976373
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_1	INH_migrating_interneuron	Path 1	1	[[25182140, 25182496]]	0.7576285280162097
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_1	INH_migrating_interneuron	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.2423714719837903
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_2	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.9589051859693452
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_2	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.0410948140306548
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_4	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.5545995600088724
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_4	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.4454004399911275
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_4	INH_medium_spiny	Path 1	1	[[25182140, 25182496]]	0.6565711257165402
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_4	INH_medium_spiny	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.3434288742834598
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_7	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.5908470027965698
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_7	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.4091529972034303
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_7	INH_medium_spiny	Path 1	1	[[25182140, 25182496]]	0.6674441992466918
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_7	INH_medium_spiny	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.3325558007533081
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_7	INH_migrating_interneuron	Path 1	1	[[25182140, 25182496]]	0.6983043350087873
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_7	INH_migrating_interneuron	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.3016956649912126
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_8	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.5347512931144396
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_8	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.4652487068855604
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_8	INH_medium_spiny	Path 1	1	[[25182140, 25182496]]	0.5348706807289877
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_8	INH_medium_spiny	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.4651293192710123
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_8	INH_midbrain	Path 1	1	[[25182140, 25182496]]	0.9504919397020812
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	A_8	INH_midbrain	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.0495080602979189
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	B_1	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.6668195272038319
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	B_1	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.3331804727961681
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	B_2	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.2485420114878367
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	B_2	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.7514579885121632
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	B_2	INH_medium_spiny	Path 1	1	[[25182140, 25182496]]	0.4582564142848032
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	B_2	INH_medium_spiny	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.5417435857151968
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	B_2	INH_midbrain	Path 1	1	[[25182140, 25182496]]	0.4965047452841996
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	B_2	INH_midbrain	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.5034952547158004
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	B_3	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.3894861853742772
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	B_3	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.6105138146257227
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	B_5	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.913842885510172
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	B_5	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.0861571144898279
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	B_5	INH_midbrain	Path 1	1	[[25182140, 25182496]]	0.9515725790007192
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	B_5	INH_midbrain	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.0484274209992807
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	B_6	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.9575428845000956
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	B_6	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.0424571154999041
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	B_7	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.9372333053205812
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	B_7	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.0627666946794188
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	B_8	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.932008983463566
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	B_8	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.067991016536434
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	B_8	INH_medium_spiny	Path 1	1	[[25182140, 25182496]]	0.9266934345090444
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	B_8	INH_medium_spiny	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.0733065654909553
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_1	INH_migrating_interneuron	Path 1	1	[[25182140, 25182496]]	0.768987231328783
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_1	INH_migrating_interneuron	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.2310127686712171
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_2	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.3808058478434237
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_2	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.6191941521565764
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_3	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.8394710106074742
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_3	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.1605289893925257
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_3	INH_migrating_interneuron	Path 1	1	[[25182140, 25182496]]	0.7357691512349824
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_3	INH_migrating_interneuron	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.2642308487650175
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_4	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.3632640704932008
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_4	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.6367359295067991
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_4	INH_medium_spiny	Path 1	1	[[25182140, 25182496]]	0.2307766184806899
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_4	INH_medium_spiny	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.7692233815193101
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_4	INH_migrating_interneuron	Path 1	1	[[25182140, 25182496]]	0.4679471843914227
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_4	INH_migrating_interneuron	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.5320528156085773
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_5	EX_cerebellum_granule	Path 1	1	[[25182140, 25182496]]	0.5716661024280272
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_5	EX_cerebellum_granule	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.4283338975719727
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_5	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.7610734531902745
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_5	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.2389265468097255
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_5	INH_medium_spiny	Path 1	1	[[25182140, 25182496]]	0.4724223657440417
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_5	INH_medium_spiny	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.5275776342559583
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_5	INH_midbrain	Path 1	1	[[25182140, 25182496]]	0.9371796698704178
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_5	INH_midbrain	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.0628203301295822
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_6	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.7500546130559352
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_6	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.2499453869440647
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_8	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.5380826291397139
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_8	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.461917370860286
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_8	INH_medium_spiny	Path 1	1	[[25182140, 25182496]]	0.1721508963617298
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_8	INH_medium_spiny	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.8278491036382701
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_8	INH_midbrain	Path 1	1	[[25182140, 25182496]]	0.9388837617974584
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	C_8	INH_midbrain	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.0611162382025416
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_1	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.6124843004532531
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_1	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.3875156995467468
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_2	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.6712476945381564
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_2	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.3287523054618436
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_2	INH_midbrain	Path 1	1	[[25182140, 25182496]]	0.7996146995014838
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_2	INH_midbrain	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.2003853004985162
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_2	INH_migrating_interneuron	Path 1	1	[[25182140, 25182496]]	0.9440656720716556
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_2	INH_migrating_interneuron	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.0559343279283445
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_4	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.9086933262052016
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_4	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.0913066737947986
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_4	INH_medium_spiny	Path 1	1	[[25182140, 25182496]]	0.5788527179816969
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_4	INH_medium_spiny	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.4211472820183031
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_4	INH_migrating_interneuron	Path 1	1	[[25182140, 25182496]]	0.8482353749157384
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_4	INH_migrating_interneuron	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.1517646250842615
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_5	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.6790717475733958
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_5	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.3209282524266041
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_6	EX_cerebellum_granule	Path 1	1	[[25182140, 25182496]]	0.5637368995552573
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_6	EX_cerebellum_granule	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.4362631004447426
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_6	EX_cortical	Path 1	1	[[25182140, 25182496]]	0.6698360980189045
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_6	EX_cortical	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.3301639019810954
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_6	INH_medium_spiny	Path 1	1	[[25182140, 25182496]]	0.4598456397935894
ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14:B3	ENSMUSG00000026959.14	D_6	INH_medium_spiny	Path 2	2	[[25184449, 25184560], [25182140, 25182496]]	0.5401543602064106
