test_id	block_id	gene_id	subject	cell_type	path	path_number	path_signature	proportion
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	F_7	INH_midbrain	Path 1	1	[]	0.3146677443393438
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	F_7	INH_midbrain	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.4222596217550362
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	F_7	INH_midbrain	Path 3	3	[[58956094, 58956504]]	0.2630726339056199
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	F_7	INH_migrating_interneuron	Path 1	1	[]	0.3659450518464154
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	F_7	INH_migrating_interneuron	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3212134578214116
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	F_7	INH_migrating_interneuron	Path 3	3	[[58956094, 58956504]]	0.3128414903321729
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	F_8	EX_cortical	Path 1	1	[]	0.3338656836628177
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	F_8	EX_cortical	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.2989799394830005
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	F_8	EX_cortical	Path 3	3	[[58956094, 58956504]]	0.3671543768541817
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	ASC	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1663462722672505
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	ASC	Path 2	2	[[69909659, 69909775]]	0.1641045128933176
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	ASC	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.1795332474808066
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	ASC	Path 4	4	[[69918613, 69918984]]	0.1641587507838765
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	ASC	Path 5	5	[[69920312, 69920534]]	0.1640654576694027
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	ASC	Path 6	6	[[69920350, 69920534]]	0.1617917589053457
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	EX_cerebellum_granule	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1432793998988266
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	EX_cerebellum_granule	Path 2	2	[[69909659, 69909775]]	0.1671601701611523
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	EX_cerebellum_granule	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.1673331931935786
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	EX_cerebellum_granule	Path 4	4	[[69918613, 69918984]]	0.1610555900088056
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	EX_cerebellum_granule	Path 5	5	[[69920312, 69920534]]	0.1677193057018423
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	EX_cerebellum_granule	Path 6	6	[[69920350, 69920534]]	0.1934523410357946
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1088251690720664
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.1312868835255708
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.3066624419827576
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.1388937492197648
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.1439133285646355
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.1704184276352047
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	INH_medium_spiny	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1632082771015739
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	INH_medium_spiny	Path 2	2	[[69909659, 69909775]]	0.1458975453343608
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	INH_medium_spiny	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.2568253862550221
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	INH_medium_spiny	Path 4	4	[[69918613, 69918984]]	0.1458983484590662
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	INH_medium_spiny	Path 5	5	[[69920312, 69920534]]	0.1458987044165577
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	INH_medium_spiny	Path 6	6	[[69920350, 69920534]]	0.1422717384334191
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	INH_midbrain	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1492200727586974
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	INH_midbrain	Path 2	2	[[69909659, 69909775]]	0.1419446154709691
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	INH_midbrain	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.2769406420077854
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	INH_midbrain	Path 4	4	[[69918613, 69918984]]	0.1419460391611913
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	INH_midbrain	Path 5	5	[[69920312, 69920534]]	0.1419452823152205
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_1	INH_midbrain	Path 6	6	[[69920350, 69920534]]	0.1480033482861363
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_4	ASC	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1741881765896849
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_4	ASC	Path 2	2	[[69909659, 69909775]]	0.1419901506337195
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_4	ASC	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.2368117325275789
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_4	ASC	Path 4	4	[[69918613, 69918984]]	0.1419886342400546
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_4	ASC	Path 5	5	[[69920312, 69920534]]	0.1419890941349446
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_4	ASC	Path 6	6	[[69920350, 69920534]]	0.1630322118740173
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_4	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1391475372768539
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_4	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.0941625183183227
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_4	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.4869876492813975
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_4	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.0898002329484649
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_4	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.093460776356665
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_4	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.0964412858182958
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_5	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1746574934780358
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_5	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.115349573888414
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_5	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.3474859541017636
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_5	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.1153679500138678
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_5	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.1153670375590958
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_5	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.1317719909588225
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_7	ASC	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1295230526128341
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_7	ASC	Path 2	2	[[69909659, 69909775]]	0.1364438856495266
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_7	ASC	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.2923527581953947
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_7	ASC	Path 4	4	[[69918613, 69918984]]	0.1364076533525023
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_7	ASC	Path 5	5	[[69920312, 69920534]]	0.1364014818235544
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_7	ASC	Path 6	6	[[69920350, 69920534]]	0.1688711683661877
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_7	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1450726749458694
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_7	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.1296293194240179
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_7	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.3397420003256236
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_7	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.1334781127387924
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_7	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.1359087015255297
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_7	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.1161691910401666
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_7	INH_migrating_interneuron	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1108303579423438
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_7	INH_migrating_interneuron	Path 2	2	[[69909659, 69909775]]	0.1346244449901296
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_7	INH_migrating_interneuron	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.3268825309612372
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_7	INH_migrating_interneuron	Path 4	4	[[69918613, 69918984]]	0.1346218492333606
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_7	INH_migrating_interneuron	Path 5	5	[[69920312, 69920534]]	0.1346221578166987
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_7	INH_migrating_interneuron	Path 6	6	[[69920350, 69920534]]	0.15841865905623
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_8	EX_cerebellum_granule	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.24265940094713
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_8	EX_cerebellum_granule	Path 2	2	[[69909659, 69909775]]	0.1459794645097646
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_8	EX_cerebellum_granule	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.160613435905036
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_8	EX_cerebellum_granule	Path 4	4	[[69918613, 69918984]]	0.1459657123481882
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_8	EX_cerebellum_granule	Path 5	5	[[69920312, 69920534]]	0.1459877148805929
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_8	EX_cerebellum_granule	Path 6	6	[[69920350, 69920534]]	0.158794271409288
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_8	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1219201821211509
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_8	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.0934695740083472
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_8	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.4801140223142633
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_8	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.0961330928315399
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_8	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.0978127662721415
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_8	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.110550362452557
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_8	INH_midbrain	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1291824135652431
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_8	INH_midbrain	Path 2	2	[[69909659, 69909775]]	0.1312355606411082
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_8	INH_midbrain	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.3437986091712274
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_8	INH_midbrain	Path 4	4	[[69918613, 69918984]]	0.1312616151952086
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_8	INH_midbrain	Path 5	5	[[69920312, 69920534]]	0.1312373329157744
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	A_8	INH_midbrain	Path 6	6	[[69920350, 69920534]]	0.133284468511438
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_1	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.2063451167140452
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_1	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.1141318930735548
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_1	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.3330494082228123
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_1	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.1141290084548884
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_1	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.1141314708306099
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_1	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.1182131027040893
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_1	INH_medium_spiny	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1758813260752799
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_1	INH_medium_spiny	Path 2	2	[[69909659, 69909775]]	0.1364380482694679
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_1	INH_medium_spiny	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.2794840365914288
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_1	INH_medium_spiny	Path 4	4	[[69918613, 69918984]]	0.1364277053732428
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_1	INH_medium_spiny	Path 5	5	[[69920312, 69920534]]	0.1364322344096458
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_1	INH_medium_spiny	Path 6	6	[[69920350, 69920534]]	0.1353366492809346
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_1	INH_midbrain	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.2272152489479572
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_1	INH_midbrain	Path 2	2	[[69909659, 69909775]]	0.1364857189789609
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_1	INH_midbrain	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.2279939687603396
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_1	INH_midbrain	Path 4	4	[[69918613, 69918984]]	0.1364913979476144
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_1	INH_midbrain	Path 5	5	[[69920312, 69920534]]	0.1364864835202277
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_1	INH_midbrain	Path 6	6	[[69920350, 69920534]]	0.1353271818448999
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_2	INH_medium_spiny	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1635489672831233
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_2	INH_medium_spiny	Path 2	2	[[69909659, 69909775]]	0.1280851135485395
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_2	INH_medium_spiny	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.3115763066916003
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_2	INH_medium_spiny	Path 4	4	[[69918613, 69918984]]	0.1280786026597552
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_2	INH_medium_spiny	Path 5	5	[[69920312, 69920534]]	0.1280752890549989
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_2	INH_medium_spiny	Path 6	6	[[69920350, 69920534]]	0.1406357207619825
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_2	INH_midbrain	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1219697007964594
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_2	INH_midbrain	Path 2	2	[[69909659, 69909775]]	0.1265080523718413
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_2	INH_midbrain	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.3318787266164889
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_2	INH_midbrain	Path 4	4	[[69918613, 69918984]]	0.1423081587216402
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_2	INH_midbrain	Path 5	5	[[69920312, 69920534]]	0.1323773520219661
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_2	INH_midbrain	Path 6	6	[[69920350, 69920534]]	0.1449580094716037
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_3	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1311764298282241
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_3	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.0917678941443308
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_3	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.4893570293625716
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_3	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.0917971811535612
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_3	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.0918010904393101
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_3	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.1041003750720018
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_5	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1332684789978507
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_5	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.1458456758901704
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_5	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.270596973261773
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_5	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.145889471534117
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_5	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.1459079298944214
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_5	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.1584914704216673
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_7	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1176250109731105
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_7	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.1522419281000239
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_7	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.2245414801093207
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_7	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.1566877664800341
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_7	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.159541805039876
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_7	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.1893620092976344
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_8	ASC	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1676325138081873
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_8	ASC	Path 2	2	[[69909659, 69909775]]	0.1501158330652839
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_8	ASC	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.1932081402249883
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_8	ASC	Path 4	4	[[69918613, 69918984]]	0.1501082449588952
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_8	ASC	Path 5	5	[[69920312, 69920534]]	0.150081490912763
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_8	ASC	Path 6	6	[[69920350, 69920534]]	0.1888537770298823
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_8	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.0932545739127494
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_8	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.1128018565395426
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_8	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.3937137863106583
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_8	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.119274781393495
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	B_8	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.1235429454286768
